timestamp,ue_rnti,dl_cqi,dl_mcs,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,nof_rach
1698341668.1790001,74,6.0,14.487804,77898.984,0.0,26.478626,24.0,4403313.0,0.0,40.0,101852,6
1698341668.278,74,6.0,12.9,93853.66,0.0,26.256407,24.0,3440780.5,0.0,0.0,0,6
1698341668.379,74,6.0,14.125,80780.484,0.0,26.392311,24.0,5889170.5,0.0,40.0,120538,6
1698341668.478,74,6.0,14.487804,222383.83,0.0,26.198698,24.0,9498181.0,0.0,40.0,0,6
1698341668.578,74,6.0,13.95,72631.57,0.0,26.559856,24.0,6073052.0,0.0,40.0,120538,6
1698341668.678,74,6.0,14.44,225641.02,0.0,26.312395,24.0,8056000.0,0.0,40.0,0,6
1698341668.778,74,6.0,0.0,0.0,0.0,27.554173,24.0,258828.27,0.0,40.0,140365,6
1698341668.878,74,0.1,13.133333,225882.34,0.0,26.250816,24.0,10307294.0,0.0,40.0,11738,6
1698341668.978,74,6.0,0.0,0.0,0.0,27.600391,24.0,753647.0,0.0,40.0,140365,6
1698341669.078,74,6.0,14.083333,214480.0,0.0,26.453959,24.0,10257600.0,0.0,40.0,11738,6
1698341669.178,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341669.278,74,0.1,14.3,246896.55,0.0,26.39409,24.0,10243034.0,0.0,0.0,42172,6
1698341669.378,74,6.0,13.703704,82480.0,0.0,26.289465,24.0,3355440.0,0.0,40.0,0,6
1698341669.479,74,0.1,14.300002,224296.3,0.0,26.542929,24.0,10367111.0,0.0,0.0,42428,6
1698341669.578,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341669.678,74,6.0,13.852459,122181.81,0.0,26.699953,24.0,6475555.0,0.0,40.0,72259,6
1698341669.778,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341669.878,74,0.1,14.0,225818.16,0.0,26.526186,24.0,10295999.0,0.0,40.0,72259,6
1698341669.978,74,6.0,14.533334,132000.0,0.0,26.539705,24.0,5406960.0,0.0,40.0,0,6
1698341670.079,74,0.1,15.0,244444.42,0.0,26.628525,24.0,10803999.0,0.0,40.0,102108,6
1698341670.178,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341670.278,74,6.0,14.8,77120.0,0.0,26.59161,24.0,4359280.0,0.0,40.0,101852,6
1698341670.378,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341670.478,74,0.1,15.0,254769.22,0.0,26.31753,24.0,10355077.0,0.0,40.0,101852,6
1698341670.578,74,6.0,14.391304,174415.83,0.0,26.089336,24.0,7384633.5,0.0,40.0,0,6
1698341670.678,74,0.1,12.666667,245333.31,0.0,26.428726,24.0,11397333.0,0.0,0.0,120538,6
1698341670.778,74,0.1,0.0,138000.0,0.0,0.0,0.0,806999.94,0.0,0.0,0,6
1698341670.879,74,6.0,14.086957,32792.08,0.0,26.717579,24.0,2390653.5,0.0,40.0,120794,6
1698341670.978,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341671.078,74,0.1,0.0,0.0,0.0,26.313013,24.0,3560000.0,0.0,0.0,140365,6
1698341671.1790001,74,6.0,14.292135,218138.61,0.0,26.54981,24.0,10261782.0,0.0,40.0,11994,6
1698341671.278,74,0.1,0.0,0.0,0.0,26.41834,24.0,10679999.0,0.0,0.0,140365,6
1698341671.378,74,0.1,0.0,0.0,0.0,0.0,0.0,10679999.0,0.0,0.0,11738,6
1698341671.478,74,6.0,15.0,38099.008,0.0,26.40902,24.0,1291009.9,0.0,0.0,0,6
1698341671.578,74,6.0,14.202532,172363.625,0.0,26.518328,24.0,8547797.0,0.0,40.0,42172,6
1698341671.678,74,6.0,14.0,78367.34,0.0,26.435389,24.0,3140081.5,0.0,40.0,0,6
1698341671.779,74,6.0,14.317073,173959.17,0.0,26.54523,24.0,8744000.0,0.0,40.0,42172,6
1698341671.878,74,6.0,13.833333,83313.125,0.0,26.307995,24.0,3281454.25,0.0,40.0,0,6
1698341671.978,74,6.0,14.300001,134755.55,0.0,26.632706,24.0,7123111.0,0.0,40.0,72259,6
1698341672.078,74,6.0,14.151515,113652.164,0.0,26.551382,24.0,4762173.5,0.0,40.0,0,6
1698341672.178,74,6.0,14.3396225,123755.09,0.0,26.962666,24.0,6541632.5,0.0,40.0,72259,6
1698341672.278,74,6.0,14.066667,107494.25,0.0,26.814384,24.0,4470620.5,0.0,40.0,0,6
1698341672.378,74,6.0,13.764706,92722.89,0.0,26.834614,24.0,5252144.5,0.0,40.0,101852,6
1698341672.478,74,6.0,14.406779,176000.0,0.0,26.341629,24.0,7458480.0,0.0,40.0,0,6
1698341672.579,74,6.0,14.4,94048.78,0.0,26.487074,24.0,5446439.0,0.0,40.0,102108,6
1698341672.678,74,6.0,14.543478,167707.31,0.0,26.372543,24.0,6854341.5,0.0,40.0,0,6
1698341672.778,74,6.0,14.363636,27600.0,0.0,27.15773,24.0,2307760.0,0.0,40.0,120538,6
1698341672.878,74,6.0,13.983872,222987.33,0.0,26.61065,24.0,9170734.0,0.0,40.0,0,6
1698341672.978,74,6.0,13.6,35844.152,0.0,26.895308,24.0,2997090.75,0.0,40.0,120538,6
1698341673.078,74,6.0,14.391304,225680.0,0.0,26.647604,24.0,9510000.0,0.0,40.0,0,6
1698341673.1790001,74,6.0,0.0,0.0,0.0,26.97647,24.0,484053.3,0.0,40.0,140365,6
1698341673.278,74,6.0,14.391304,233972.58,0.0,26.475657,24.0,10421259.0,0.0,40.0,11738,6
1698341673.378,74,6.0,15.0,38099.008,0.0,26.656347,24.0,1544712.9,0.0,40.0,140365,6
1698341673.479,74,6.0,14.243243,232788.72,0.0,26.38111,24.0,10263549.0,0.0,40.0,11994,6
1698341673.578,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341673.678,74,6.0,14.594203,170800.0,0.0,26.16494,24.0,8462320.0,0.0,40.0,42172,6
1698341673.778,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341673.878,74,6.0,14.533334,239870.95,0.0,26.360203,24.0,10271225.0,0.0,40.0,42172,6
1698341673.978,74,6.0,13.703704,81663.37,0.0,26.320717,24.0,3322217.75,0.0,40.0,0,6
1698341674.078,74,6.0,14.34375,209103.44,0.0,26.477219,24.0,10243034.0,0.0,40.0,72259,6
1698341674.178,74,6.0,15.0,57824.56,0.0,26.896727,24.0,1799578.9,0.0,0.0,0,6
1698341674.279,74,6.0,14.444445,125544.55,0.0,26.58991,24.0,6453069.0,0.0,40.0,72515,6
1698341674.378,74,6.0,0.0,40145.453,0.0,26.80539,24.0,1282472.6,0.0,0.0,0,6
1698341674.478,74,6.0,14.475001,145509.42,0.0,26.561657,24.0,8225056.0,0.0,40.0,101852,6
1698341674.578,74,6.0,14.209679,174415.83,0.0,26.425028,24.0,7384633.5,0.0,40.0,0,6
1698341674.678,74,6.0,14.511628,154240.0,0.0,26.462912,24.0,8633280.0,0.0,40.0,101852,6
1698341674.778,74,6.0,13.6,118431.37,0.0,26.335052,24.0,4568000.0,0.0,0.0,0,6
1698341674.879,74,6.0,14.333333,33120.0,0.0,26.79828,24.0,2414560.0,0.0,40.0,120794,6
1698341674.978,74,6.0,13.645162,209142.84,0.0,26.486227,24.0,8497714.0,0.0,40.0,0,6
1698341675.078,74,6.0,0.0,67317.07,0.0,26.587034,24.0,5628683.0,0.0,40.0,120538,6
1698341675.178,74,6.0,14.060977,223128.7,0.0,26.489452,24.0,9415841.0,0.0,40.0,0,6
1698341675.278,74,6.0,0.0,0.0,0.0,27.628185,24.0,674315.75,0.0,40.0,140365,6
1698341675.378,74,6.0,14.078947,231578.94,0.0,26.598156,24.0,10235368.0,0.0,40.0,11738,6
1698341675.479,74,6.0,15.0,38099.008,0.0,26.732113,24.0,1650455.4,0.0,40.0,140365,6
1698341675.578,74,6.0,14.027778,226823.52,0.0,26.455343,24.0,10307294.0,0.0,40.0,11738,6
1698341675.678,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341675.778,74,6.0,14.078949,172202.02,0.0,26.646244,24.0,8547797.0,0.0,40.0,42172,6
1698341675.878,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341675.979,74,6.0,14.681818,238666.66,0.0,26.528337,24.0,10613600.0,0.0,0.0,42172,6
1698341676.078,74,6.0,14.096774,88000.0,0.0,26.689526,24.0,3248640.0,0.0,40.0,0,6
1698341676.178,74,6.0,14.708333,233538.45,0.0,26.490355,24.0,10355077.0,0.0,40.0,72259,6
1698341676.278,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341676.378,74,6.0,14.754386,122505.04,0.0,26.673643,24.0,6475555.0,0.0,40.0,72259,6
1698341676.478,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341676.579,74,6.0,15.0,250181.8,0.0,26.481623,24.0,10781454.0,0.0,40.0,101852,6
1698341676.678,74,6.0,14.222222,176160.0,0.0,26.492924,24.0,7351680.0,0.0,40.0,0,6
1698341676.778,74,6.0,15.0,244444.42,0.0,26.811626,24.0,10210666.0,0.0,40.0,101852,6
1698341676.878,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341676.978,74,6.0,0.0,27878.785,0.0,26.620794,24.0,2331070.5,0.0,40.0,120538,6
1698341677.078,74,0.1,15.0,147200.0,0.0,26.993746,24.0,4702400.0,0.0,0.0,0,6
1698341677.1790001,74,0.1,14.363636,236571.42,0.0,26.59237,24.0,10378285.0,0.0,0.0,120794,6
1698341677.278,74,6.0,14.371795,222383.83,0.0,26.542654,24.0,9498181.0,0.0,40.0,0,6
1698341677.379,74,0.1,0.0,0.0,0.0,26.090075,24.0,4577142.5,0.0,0.0,140621,6
1698341677.478,74,0.1,12.0,181333.33,0.0,26.374002,24.0,10680000.0,0.0,0.0,11738,6
1698341677.578,74,6.0,15.0,38480.0,0.0,26.835558,24.0,1560160.0,0.0,40.0,140365,6
1698341677.6790001,74,0.1,11.5,368000.0,0.0,26.871574,24.0,10680000.0,0.0,0.0,11994,6
1698341677.778,74,0.1,0.0,0.0,0.0,0.0,0.0,10679999.0,0.0,0.0,140365,6
1698341677.878,74,6.0,14.0375,214480.0,0.0,26.650597,24.0,10257600.0,0.0,40.0,11738,6
1698341677.978,74,6.0,0.0,38099.008,0.0,26.631943,24.0,1291009.9,0.0,0.0,0,6
1698341678.078,74,6.0,14.641026,181702.125,0.0,26.77639,24.0,9002468.0,0.0,40.0,42172,6
1698341678.178,74,6.0,13.25,75199.99,0.0,26.432552,24.0,2901978.75,0.0,40.0,0,6
1698341678.279,74,6.0,14.583333,172525.23,0.0,26.644135,24.0,8655676.0,0.0,40.0,42172,6
1698341678.378,74,6.0,13.95,67111.11,0.0,26.706211,24.0,2588533.25,0.0,0.0,0,6
1698341678.479,74,6.0,13.85246,140533.33,0.0,26.62155,24.0,7241777.5,0.0,40.0,72515,6
1698341678.578,74,6.0,14.5,126480.0,0.0,26.621859,24.0,5300160.0,0.0,40.0,0,6
1698341678.678,74,6.0,14.5,141023.25,0.0,26.804827,24.0,7454418.5,0.0,40.0,72259,6
1698341678.778,74,6.0,13.906251,113839.07,0.0,26.38441,24.0,4593379.0,0.0,40.0,0,6
1698341678.879,74,6.0,14.631579,77120.0,0.0,26.790602,24.0,4466080.0,0.0,40.0,101852,6
1698341678.978,74,6.0,14.176471,165686.73,0.0,26.544806,24.0,6771758.5,0.0,40.0,0,6
1698341679.079,74,6.0,14.815789,92915.66,0.0,26.76206,24.0,5380819.0,0.0,40.0,102108,6
1698341679.178,74,6.0,14.363636,177939.375,0.0,26.461689,24.0,7425939.0,0.0,40.0,0,6
1698341679.278,74,6.0,14.045455,35384.613,0.0,27.04445,24.0,2958666.5,0.0,40.0,120538,6
1698341679.378,74,6.0,14.257576,222987.33,0.0,26.530228,24.0,9170734.0,0.0,40.0,0,6
1698341679.478,74,6.0,14.086957,27878.785,0.0,26.7306,24.0,2331070.5,0.0,40.0,120538,6
1698341679.578,74,6.0,14.0,220159.98,0.0,26.46237,24.0,9146560.0,0.0,40.0,0,6
1698341679.6790001,74,6.0,0.0,0.0,0.0,27.656033,24.0,490594.6,0.0,40.0,140365,6
1698341679.778,74,6.0,14.602273,216969.69,0.0,26.58528,24.0,10253333.0,0.0,40.0,11738,6
1698341679.878,74,6.0,0.0,0.0,0.0,28.343605,24.0,366057.16,0.0,40.0,140365,6
1698341679.979,74,6.0,14.492754,232788.72,0.0,26.573954,24.0,10263549.0,0.0,40.0,11738,6
1698341680.078,74,6.0,15.0,33292.926,0.0,26.823475,24.0,1209212.0,0.0,0.0,0,6
1698341680.18,74,6.0,14.5172415,226823.52,0.0,26.592028,24.0,10307294.0,0.0,40.0,42428,6
1698341680.278,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341680.378,74,6.0,14.263158,172363.625,0.0,26.581898,24.0,8547797.0,0.0,40.0,42172,6
1698341680.478,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341680.579,74,6.0,14.222222,204516.125,0.0,26.735884,24.0,10271225.0,0.0,40.0,72259,6
1698341680.678,74,6.0,14.204545,126480.0,0.0,26.655142,24.0,5300160.0,0.0,40.0,0,6
1698341680.779,74,6.0,14.5172415,218620.69,0.0,26.80742,24.0,10315862.0,0.0,40.0,72515,6
1698341680.878,74,6.0,15.0,49000.0,0.0,26.729538,24.0,1641000.0,0.0,0.0,0,6
1698341680.978,74,6.0,14.6,77120.0,0.0,26.639112,24.0,4359280.0,0.0,40.0,101852,6
1698341681.078,74,6.0,13.782609,129890.9,0.0,26.382383,24.0,5012509.0,0.0,40.0,0,6
1698341681.178,74,6.0,13.638889,145207.53,0.0,26.894176,24.0,8225056.0,0.0,40.0,101852,6
1698341681.278,74,6.0,14.396552,176000.0,0.0,26.693317,24.0,7458480.0,0.0,40.0,0,6
1698341681.379,74,6.0,14.176471,64941.17,0.0,26.54252,24.0,4734431.0,0.0,40.0,120794,6
1698341681.478,74,6.0,14.045456,213387.75,0.0,26.864044,24.0,8723265.0,0.0,40.0,0,6
1698341681.578,74,6.0,14.391304,27600.0,0.0,26.591024,24.0,2307760.0,0.0,40.0,120538,6
1698341681.678,74,6.0,14.222222,204651.16,0.0,26.53363,24.0,8300092.5,0.0,40.0,0,6
1698341681.778,74,6.0,0.0,0.0,0.0,28.337666,24.0,624975.56,0.0,40.0,140365,6
1698341681.879,74,6.0,14.106384,217821.78,0.0,26.402727,24.0,10261782.0,0.0,40.0,11994,6
1698341681.979,74,6.0,0.0,0.0,0.0,27.175869,24.0,930871.75,0.0,40.0,140365,6
1698341682.078,74,0.1,14.151515,237837.83,0.0,25.923239,24.0,10337513.0,0.0,40.0,11738,6
1698341682.178,74,6.0,0.0,38099.008,0.0,25.924662,24.0,1291009.9,0.0,0.0,0,6
1698341682.279,74,0.1,14.5,230967.73,0.0,25.984203,24.0,10271225.0,0.0,0.0,42172,6
1698341682.378,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341682.479,74,6.0,14.794118,169108.9,0.0,26.453001,24.0,8484277.0,0.0,40.0,42172,6
1698341682.578,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341682.678,74,0.1,14.275862,220800.0,0.0,26.123335,24.0,10342080.0,0.0,40.0,72259,6
1698341682.778,74,6.0,14.086957,130693.06,0.0,26.489086,24.0,5353425.5,0.0,40.0,0,6
1698341682.878,74,0.1,14.5625,245333.31,0.0,26.536755,24.0,10210666.0,0.0,0.0,72259,6
1698341682.978,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341683.08,74,6.0,14.548388,76356.43,0.0,26.670963,24.0,4527604.0,0.0,40.0,102108,6
1698341683.178,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341683.278,74,0.1,15.0,254769.22,0.0,26.676657,24.0,10355077.0,0.0,40.0,101852,6
1698341683.378,74,6.0,14.155172,174415.83,0.0,26.604328,24.0,7384633.5,0.0,40.0,0,6
1698341683.478,74,0.1,14.222222,220799.98,0.0,26.34889,24.0,10257599.0,0.0,0.0,120538,6
1698341683.578,74,0.1,0.0,110399.99,0.0,26.339813,24.0,1713599.9,0.0,0.0,0,6
1698341683.6790001,74,6.0,14.3,33120.0,0.0,26.614676,24.0,2414560.0,0.0,40.0,120538,6
1698341683.778,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341683.879,74,0.1,0.0,0.0,0.0,25.944418,24.0,4577142.5,0.0,0.0,140621,6
1698341683.979,74,6.0,14.410526,220320.0,0.0,26.414564,24.0,10257600.0,0.0,40.0,11994,6
1698341684.078,74,6.0,15.0,33292.926,0.0,26.867628,24.0,1468040.25,0.0,40.0,140365,6
1698341684.1790001,74,6.0,14.356322,224816.31,0.0,26.60792,24.0,10292081.0,0.0,40.0,11994,6
1698341684.278,74,6.0,15.0,33979.38,0.0,26.929167,24.0,1057484.5,0.0,0.0,0,6
1698341684.378,74,6.0,14.138462,170640.0,0.0,26.619787,24.0,8462320.0,0.0,40.0,42172,6
1698341684.478,74,6.0,13.25,75199.99,0.0,26.370762,24.0,2901978.75,0.0,40.0,0,6
1698341684.578,74,6.0,14.222222,183311.83,0.0,26.692532,24.0,9099269.0,0.0,40.0,42172,6
1698341684.678,74,6.0,13.653846,81663.37,0.0,26.566639,24.0,3322217.75,0.0,40.0,0,6
1698341684.779,74,6.0,14.5,139340.66,0.0,26.549934,24.0,7162197.5,0.0,40.0,72515,6
1698341684.878,74,6.0,14.146341,116177.77,0.0,26.592215,24.0,4868000.0,0.0,40.0,0,6
1698341684.979,74,6.0,14.525424,125544.55,0.0,26.709332,24.0,6453069.0,0.0,40.0,72515,6
1698341685.078,74,6.0,14.222222,113839.07,0.0,26.583447,24.0,4593379.0,0.0,40.0,0,6
1698341685.178,74,6.0,14.714286,142682.34,0.0,27.014263,24.0,7542117.5,0.0,40.0,72259,6
1698341685.278,74,6.0,14.461538,130693.06,0.0,26.73872,24.0,5353425.5,0.0,40.0,0,6
1698341685.379,74,6.0,14.475001,92915.66,0.0,26.997982,24.0,5380819.0,0.0,40.0,101852,6
1698341685.478,74,6.0,13.6875,162962.97,0.0,26.739973,24.0,6807111.0,0.0,40.0,0,6
1698341685.579,74,6.0,14.045455,32792.08,0.0,26.77942,24.0,2390653.5,0.0,40.0,120794,6
1698341685.678,74,6.0,14.453125,222987.33,0.0,26.702866,24.0,9170734.0,0.0,40.0,0,6
1698341685.778,74,6.0,14.0,35844.152,0.0,27.108961,24.0,2997090.75,0.0,40.0,120538,6
1698341685.878,74,6.0,14.567902,223445.53,0.0,26.772602,24.0,9415841.0,0.0,40.0,0,6
1698341685.978,74,6.0,14.0,37297.297,0.0,26.98071,24.0,3118594.5,0.0,40.0,120538,6
1698341686.078,74,6.0,13.981818,218630.125,0.0,26.563414,24.0,9250849.0,0.0,40.0,0,6
1698341686.1790001,74,6.0,0.0,0.0,0.0,28.107145,24.0,359445.53,0.0,40.0,140621,6
1698341686.278,74,6.0,14.391304,228228.58,0.0,26.616385,24.0,10257600.0,0.0,40.0,11738,6
1698341686.379,74,6.0,0.0,0.0,0.0,27.124496,24.0,533882.3,0.0,40.0,140365,6
1698341686.479,74,6.0,13.903616,217821.78,0.0,26.79304,24.0,10156039.0,0.0,40.0,11994,6
1698341686.578,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341686.6790001,74,6.0,14.311477,230208.95,0.0,26.733175,24.0,10301731.0,0.0,40.0,42172,6
1698341686.778,74,6.0,13.551724,82480.0,0.0,26.751495,24.0,3248640.0,0.0,40.0,0,6
1698341686.878,74,6.0,14.666667,239870.95,0.0,26.624271,24.0,10271225.0,0.0,40.0,42172,6
1698341686.978,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341687.079,74,6.0,14.363638,126800.0,0.0,26.811684,24.0,6517600.0,0.0,40.0,72259,6
1698341687.178,74,6.0,15.0,56827.586,0.0,26.756231,24.0,1879862.0,0.0,0.0,0,6
1698341687.279,74,6.0,13.679245,218068.95,0.0,26.7394,24.0,10315862.0,0.0,40.0,72515,6
1698341687.378,74,6.0,14.186047,126480.0,0.0,26.68329,24.0,5300160.0,0.0,40.0,0,6
1698341687.478,74,6.0,14.575758,142814.81,0.0,27.017859,24.0,8072740.5,0.0,40.0,101852,6
1698341687.578,74,6.0,13.703705,129890.9,0.0,26.678198,24.0,5012509.0,0.0,40.0,0,6
1698341687.678,74,6.0,14.820513,77898.984,0.0,26.670816,24.0,4403313.0,0.0,40.0,101852,6
1698341687.778,74,6.0,14.3,118431.37,0.0,26.516472,24.0,4568000.0,0.0,0.0,0,6
1698341687.88,74,6.0,14.125,66240.0,0.0,26.937483,24.0,4829120.0,0.0,40.0,120794,6
1698341687.978,74,6.0,14.045456,222060.6,0.0,26.70268,24.0,9498181.0,0.0,40.0,0,6
1698341688.079,74,6.0,13.833333,70468.08,0.0,26.941021,24.0,5137361.5,0.0,40.0,120794,6
1698341688.178,74,6.0,14.32258,198978.72,0.0,26.582747,24.0,8275404.0,0.0,40.0,0,6
1698341688.278,74,6.0,0.0,0.0,0.0,28.13121,24.0,258828.27,0.0,40.0,140365,6
1698341688.379,74,6.0,14.243243,233799.98,0.0,26.770607,24.0,9990599.0,0.0,40.0,11994,6
1698341688.479,74,0.1,0.0,0.0,0.0,27.968632,24.0,955368.4,0.0,40.0,140365,6
1698341688.578,74,6.0,14.478724,216969.69,0.0,26.778584,24.0,10253333.0,0.0,40.0,11738,6
1698341688.678,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341688.779,74,6.0,14.588235,226823.52,0.0,26.554094,24.0,10307294.0,0.0,0.0,42172,6
1698341688.878,74,6.0,14.0,83313.125,0.0,26.474752,24.0,3281454.25,0.0,40.0,0,6
1698341688.979,74,6.0,14.740741,230967.73,0.0,26.543213,24.0,10271225.0,0.0,0.0,42428,6
1698341689.078,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341689.178,74,6.0,14.32258,122505.04,0.0,26.762793,24.0,6475555.0,0.0,40.0,72259,6
1698341689.278,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341689.379,74,6.0,14.045455,225818.16,0.0,26.680061,24.0,9810545.0,0.0,40.0,72259,6
1698341689.478,74,6.0,14.125,130693.06,0.0,26.679523,24.0,5353425.5,0.0,40.0,0,6
1698341689.579,74,6.0,15.0,244444.42,0.0,26.89872,24.0,10803999.0,0.0,40.0,102108,6
1698341689.678,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341689.779,74,6.0,14.475001,76356.43,0.0,26.9521,24.0,4421861.0,0.0,40.0,102108,6
1698341689.878,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341689.978,74,0.1,13.25,212307.69,0.0,26.992958,24.0,10355077.0,0.0,0.0,120282,6
1698341690.078,74,6.0,14.348837,223445.53,0.0,26.70857,24.0,9415841.0,0.0,40.0,0,6
1698341690.1790001,74,0.1,0.0,250909.08,0.0,26.653463,24.0,10295999.0,0.0,0.0,120794,6
1698341690.278,74,0.1,0.0,122666.66,0.0,27.658165,24.0,1903999.9,0.0,0.0,0,6
1698341690.379,74,6.0,0.0,0.0,0.0,27.274353,24.0,359445.53,0.0,40.0,140621,6
1698341690.478,74,0.1,0.0,273333.34,0.0,26.414398,24.0,10680000.0,0.0,0.0,11994,6
1698341690.578,74,0.1,0.0,0.0,0.0,26.321665,24.0,4271999.5,0.0,0.0,140365,6
1698341690.6790001,74,6.0,14.05618,217821.78,0.0,26.78811,24.0,10261782.0,0.0,40.0,11994,6
1698341690.778,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341690.878,74,0.1,0.0,552000.0,0.0,27.084648,24.0,10679999.0,0.0,0.0,42172,6
1698341690.978,74,6.0,13.88,81663.37,0.0,26.634083,24.0,3322217.75,0.0,40.0,0,6
1698341691.078,74,6.0,14.527027,172525.23,0.0,26.649885,24.0,8547797.0,0.0,40.0,42172,6
1698341691.178,74,6.0,14.16,83313.125,0.0,26.604029,24.0,3173575.5,0.0,40.0,0,6
1698341691.279,74,6.0,13.894737,127757.57,0.0,26.826601,24.0,6583434.0,0.0,40.0,72515,6
1698341691.378,74,6.0,14.285714,126480.0,0.0,26.686565,24.0,5300160.0,0.0,40.0,0,6
1698341691.479,74,6.0,14.508772,133473.67,0.0,26.844936,24.0,6860631.0,0.0,40.0,72515,6
1698341691.578,74,6.0,14.391304,121684.2,0.0,26.692217,24.0,5061473.5,0.0,40.0,0,6
1698341691.678,74,6.0,14.432432,77898.984,0.0,26.729445,24.0,4403313.0,0.0,40.0,101852,6
1698341691.778,74,6.0,13.981818,169318.67,0.0,26.636929,24.0,7068922.5,0.0,40.0,0,6
1698341691.88,74,6.0,14.475001,85688.88,0.0,26.79818,24.0,4962311.0,0.0,40.0,101852,6
1698341691.978,74,6.0,14.279411,177939.375,0.0,26.642864,24.0,7425939.0,0.0,40.0,0,6
1698341692.08,74,6.0,14.263158,38068.965,0.0,26.74243,24.0,2775356.25,0.0,40.0,120794,6
1698341692.178,74,6.0,14.582089,221701.14,0.0,26.526411,24.0,9309517.0,0.0,40.0,0,6
1698341692.28,74,6.0,14.611111,33120.0,0.0,26.76556,24.0,2414560.0,0.0,40.0,120794,6
1698341692.378,74,6.0,14.575758,218891.56,0.0,26.642696,24.0,9243469.0,0.0,40.0,0,6
1698341692.479,74,6.0,14.045455,40390.242,0.0,26.80186,24.0,2944585.25,0.0,40.0,120794,6
1698341692.578,74,6.0,14.049384,219840.0,0.0,26.769426,24.0,9403200.0,0.0,40.0,0,6
1698341692.6790001,74,6.0,0.0,0.0,0.0,28.284376,24.0,459544.28,0.0,40.0,140621,6
1698341692.778,74,6.0,14.308642,235948.03,0.0,26.675282,24.0,10295999.0,0.0,40.0,11738,6
1698341692.88,74,6.0,15.0,38099.008,0.0,26.921457,24.0,1650455.4,0.0,40.0,140621,6
1698341692.98,74,6.0,14.32258,235093.33,0.0,26.794895,24.0,10285760.0,0.0,40.0,11994,6
1698341693.078,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341693.1790001,74,6.0,14.379746,168950.48,0.0,26.914438,24.0,8484277.0,0.0,40.0,42428,6
1698341693.278,74,6.0,0.0,15549.295,0.0,27.614586,24.0,391774.625,0.0,0.0,0,6
1698341693.378,74,6.0,13.849316,239072.44,0.0,26.735714,24.0,10251477.0,0.0,40.0,42172,6
1698341693.478,74,6.0,13.551724,81663.37,0.0,26.668255,24.0,3322217.75,0.0,40.0,0,6
1698341693.579,74,6.0,14.611111,189253.73,0.0,26.819174,24.0,9664119.0,0.0,40.0,72515,6
1698341693.678,74,6.0,13.923077,75938.45,0.0,26.754398,24.0,2827569.0,0.0,0.0,0,6
1698341693.78,74,6.0,14.326923,125544.55,0.0,26.80804,24.0,6453069.0,0.0,40.0,72515,6
1698341693.878,74,6.0,13.444445,69841.266,0.0,26.661245,24.0,2408761.75,0.0,0.0,0,6
1698341693.98,74,6.0,13.894737,126163.92,0.0,26.926275,24.0,7321442.0,0.0,40.0,102108,6
